 7.590000000000001e+02, 5.003498377391328e-01, 3.574562097664713e-04, 5.600662349588979e-04, 4.998245652230942e-01, 5.508353679080648e-04,-4.998669165675237e-01, 4.996549476771577e-01,-3.534290959464267e-04
 7.620000000000000e+02, 5.003617731621537e-01, 3.571139961420744e-04, 5.550843657548230e-04, 4.998171050869772e-01, 5.458486753830488e-04,-4.998728601135742e-01, 4.996430176541842e-01,-3.530882580403723e-04
 7.650000000000001e+02, 5.003736182043502e-01, 3.566314928606003e-04, 5.498679034593144e-04, 4.998096271178269e-01, 5.406276800337873e-04,-4.998787756303222e-01, 4.996311775236806e-01,-3.526072370891744e-04
 7.680000000000000e+02, 5.003853830854619e-01, 3.559475402469275e-04, 5.443631945850728e-04, 4.998021199898060e-01, 5.351196275685239e-04,-4.998846811556322e-01, 4.996194149234404e-01,-3.519255126383407e-04
 7.710000000000000e+02, 5.003970226938956e-01, 3.552096503950375e-04, 5.387254607192649e-04, 4.997946285353513e-01, 5.294774097427537e-04,-4.998905308126472e-01, 4.996077799525903e-01,-3.511893059551004e-04
 7.740000000000000e+02, 5.004085521134860e-01, 3.543554115610387e-04, 5.328984068969318e-04, 4.997871418560789e-01, 5.236457623315198e-04,-4.998963486919453e-01, 4.995962552947659e-01,-3.503367949059333e-04
 7.770000000000000e+02, 5.004199731890338e-01, 3.533658551342208e-04, 5.268677146540639e-04, 4.997796627276817e-01, 5.176106632261408e-04,-4.999021445853824e-01, 4.995848387105263e-01,-3.493490185738679e-04
 7.800000000000000e+02, 5.004312810622321e-01, 3.522458312841079e-04, 5.206411608178286e-04, 4.997722010113176e-01, 5.113799564357280e-04,-4.999079215757254e-01, 4.995735350637317e-01,-3.482307350363543e-04
 7.830000000000000e+02, 5.004424675208120e-01, 3.510106602410400e-04, 5.142353445528696e-04, 4.997647700289991e-01, 5.049699977869429e-04,-4.999136789105544e-01, 4.995623529553109e-01,-3.469972124562122e-04
 7.860000000000000e+02, 5.004535349017346e-01, 3.496450059664780e-04, 5.076342009025591e-04, 4.997573719784504e-01, 4.983648463621198e-04,-4.999194270568013e-01, 4.995512898778217e-01,-3.456331440690352e-04
 7.890000000000000e+02, 5.004644785864316e-01, 3.481519567323701e-04, 5.008385380328319e-04, 4.997500149766599e-01, 4.915653376421554e-04,-4.999251683133191e-01, 4.995403504058067e-01,-3.441416172930109e-04
 7.920000000000000e+02, 5.004752890661117e-01, 3.465454247053042e-04, 4.938588656927852e-04, 4.997427106721564e-01, 4.845817702137841e-04,-4.999308983503603e-01, 4.995295442779838e-01,-3.425365785546273e-04
 7.950000000000000e+02, 5.004859676587808e-01, 3.448092783761857e-04, 4.866746333438678e-04, 4.997354585075383e-01, 4.773937761840094e-04,-4.999366226426717e-01, 4.995188698934865e-01,-3.408019449559343e-04
 7.980000000000000e+02, 5.004965098767724e-01, 3.429465938929117e-04, 4.792842330394333e-04, 4.997282618135357e-01, 4.699997591130648e-04,-4.999423385454178e-01, 4.995083317168421e-01,-3.389407890370545e-04
 8.010000000000000e+02, 5.005069074698034e-01, 3.409708423225860e-04, 4.716967187524824e-04, 4.997211257830596e-01, 4.624085993704040e-04,-4.999480374537790e-01, 4.994979382448482e-01,-3.369665547102409e-04
 8.040000000000000e+02, 5.005171612270527e-01, 3.388684165861980e-04, 4.638946581660196e-04, 4.997140450668163e-01, 4.546030033299095e-04,-4.999537186231875e-01, 4.994876884830635e-01,-3.348656823756046e-04
 8.070000000000000e+02, 5.005272677957381e-01, 3.366394024319803e-04, 4.558754954759565e-04, 4.997070168807544e-01, 4.465804558785156e-04,-4.999593754706924e-01, 4.994775856968806e-01,-3.326382662958300e-04
 8.100000000000000e+02, 5.005372180078723e-01, 3.343006679016522e-04, 4.476550271307699e-04, 4.997000428824694e-01, 4.383565669441060e-04,-4.999649941225333e-01, 4.994676393581917e-01,-3.303011263014382e-04
 8.130000000000000e+02, 5.005470131842572e-01, 3.318388519684889e-04, 4.392205845925830e-04, 4.996931142302236e-01, 4.299187981532962e-04,-4.999705708165425e-01, 4.994578479681770e-01,-3.278409397834074e-04
 8.160000000000001e+02, 5.005566504504775e-01, 3.292522887006737e-04, 4.305730209710959e-04, 4.996862257331727e-01, 4.212680540915645e-04,-4.999760977139671e-01, 4.994482142702283e-01,-3.252560704549031e-04
 8.168050000000001e+02, 5.005592010234978e-01, 3.285187598667286e-04, 4.280821016641556e-04, 4.996839641892324e-01, 4.187759929108204e-04,-4.999771428158286e-01, 4.994456637317657e-01,-3.245239919815727e-04
 8.168050000000001e+02, 5.005592010234978e-01, 3.285187598667286e-04, 4.280821016641556e-04, 4.996839641892324e-01, 4.187759929108204e-04,-4.999771428158286e-01, 4.994456637317657e-01,-3.245239919815727e-04
